CustomerID,Product,Category,Quantity,Price,Date
1039,Mobile,Electronics,1,20000,2024-04-05
1079,Mouse,Electronics,2,500,2024-02-02
1095,Watch,Accessories,3,2500,2024-06-13
1016,Backpack,Accessories,2,1200,2024-05-19
1001,Laptop,Electronics,4,55000,2024-03-10
1086,Mobile,Electronics,5,20000,2024-04-13
1029,Headphones,Electronics,2,1500,2024-04-18
1021,Tablet,Electronics,2,15000,2024-03-23
1003,T-shirt,Fashion,4,700,2024-05-21
1061,Keyboard,Electronics,5,1200,2024-02-06
1043,Shoes,Fashion,4,3000,2024-04-07
1078,Backpack,Accessories,4,1200,2024-06-26
1096,T-shirt,Fashion,3,700,2024-05-27
1047,Mobile,Electronics,4,20000,2024-05-15
1013,Keyboard,Electronics,4,1200,2024-06-14
1048,Watch,Accessories,3,2500,2024-02-20
1071,Keyboard,Electronics,5,1200,2024-06-17
1037,Laptop,Electronics,2,55000,2024-05-03
1022,Watch,Accessories,4,2500,2024-03-29
1036,Mobile,Electronics,1,20000,2024-04-29
1012,Laptop,Electronics,2,55000,2024-05-22
1021,Tablet,Electronics,4,15000,2024-02-10
1023,Watch,Accessories,2,2500,2024-06-07
1022,T-shirt,Fashion,1,700,2024-04-18
1092,Laptop,Electronics,3,55000,2024-06-12
1081,Headphones,Electronics,4,1500,2024-04-05
1010,Backpack,Accessories,5,1200,2024-01-03
1056,Headphones,Electronics,3,1500,2024-02-25
1038,Mouse,Electronics,3,500,2024-02-10
1037,Tablet,Electronics,4,15000,2024-05-19
1089,Watch,Accessories,2,2500,2024-04-17
1080,Mobile,Electronics,4,20000,2024-05-17
1042,Backpack,Accessories,2,1200,2024-03-30
1018,Mobile,Electronics,3,20000,2024-04-09
1004,T-shirt,Fashion,2,700,2024-03-18
1082,Headphones,Electronics,4,1500,2024-05-17
1049,Backpack,Accessories,2,1200,2024-03-29
1027,Backpack,Accessories,2,1200,2024-03-07
1047,T-shirt,Fashion,2,700,2024-06-14
1015,Tablet,Electronics,5,15000,2024-01-29
1099,Watch,Accessories,3,2500,2024-06-21
1097,Tablet,Electronics,3,15000,2024-05-07
1028,Shoes,Fashion,3,3000,2024-06-28
1047,T-shirt,Fashion,3,700,2024-05-10
1031,Mobile,Electronics,4,20000,2024-02-26
1014,Laptop,Electronics,1,55000,2024-01-20
1091,Laptop,Electronics,5,55000,2024-04-07
1004,Mobile,Electronics,1,20000,2024-02-11
1038,Mouse,Electronics,1,500,2024-05-11
1093,Tablet,Electronics,3,15000,2024-06-22
1039,Watch,Accessories,4,2500,2024-06-10
1056,Shoes,Fashion,2,3000,2024-02-23
1031,Backpack,Accessories,2,1200,2024-05-06
1083,Keyboard,Electronics,5,1200,2024-01-31
1091,Shoes,Fashion,1,3000,2024-06-11
1083,T-shirt,Fashion,1,700,2024-03-20
1068,Keyboard,Electronics,2,1200,2024-03-20
1091,Backpack,Accessories,4,1200,2024-05-08
1087,T-shirt,Fashion,5,700,2024-04-29
1020,Mouse,Electronics,2,500,2024-02-08
1020,T-shirt,Fashion,5,700,2024-04-10
1023,Backpack,Accessories,2,1200,2024-05-02
1089,Mobile,Electronics,1,20000,2024-03-04
1015,Laptop,Electronics,1,55000,2024-03-07
1072,Tablet,Electronics,2,15000,2024-01-23
1057,Backpack,Accessories,3,1200,2024-05-25
1069,Keyboard,Electronics,4,1200,2024-06-21
1042,Keyboard,Electronics,5,1200,2024-06-02
1011,Laptop,Electronics,5,55000,2024-03-08
1032,Shoes,Fashion,3,3000,2024-03-14
1049,Keyboard,Electronics,2,1200,2024-01-20
1051,Watch,Accessories,1,2500,2024-01-06
1042,T-shirt,Fashion,3,700,2024-05-27
1052,T-shirt,Fashion,3,700,2024-06-01
1065,Mobile,Electronics,1,20000,2024-04-20
1012,Keyboard,Electronics,3,1200,2024-03-22
1022,Backpack,Accessories,4,1200,2024-04-21
1083,Shoes,Fashion,1,3000,2024-02-20
1039,Mobile,Electronics,1,20000,2024-06-04
1011,Mouse,Electronics,5,500,2024-05-31
1075,Mouse,Electronics,1,500,2024-01-18
1036,Watch,Accessories,5,2500,2024-01-19
1058,Tablet,Electronics,2,15000,2024-06-28
1051,Shoes,Fashion,4,3000,2024-03-11
1064,Laptop,Electronics,2,55000,2024-06-11
1094,Headphones,Electronics,4,1500,2024-04-05
1056,Backpack,Accessories,3,1200,2024-02-16
1009,Laptop,Electronics,2,55000,2024-01-11
1075,Watch,Accessories,1,2500,2024-05-15
1079,Laptop,Electronics,2,55000,2024-06-11
1015,T-shirt,Fashion,4,700,2024-06-24
1099,Watch,Accessories,3,2500,2024-02-17
1074,Shoes,Fashion,5,3000,2024-06-24
1017,Tablet,Electronics,2,15000,2024-05-30
1041,Shoes,Fashion,4,3000,2024-03-04
1018,Mobile,Electronics,4,20000,2024-02-13
1058,Mobile,Electronics,5,20000,2024-01-23
1020,Headphones,Electronics,3,1500,2024-05-04
1039,Mouse,Electronics,5,500,2024-04-24
1048,Backpack,Accessories,4,1200,2024-06-08
1076,Backpack,Accessories,1,1200,2024-01-23
1055,Laptop,Electronics,1,55000,2024-05-11
1004,Mouse,Electronics,1,500,2024-01-05
1041,Mobile,Electronics,5,20000,2024-01-16
1034,Tablet,Electronics,5,15000,2024-05-09
1060,Headphones,Electronics,1,1500,2024-02-11
1074,T-shirt,Fashion,2,700,2024-03-20
1044,Mobile,Electronics,3,20000,2024-04-03
1078,Mouse,Electronics,2,500,2024-02-28
1072,Shoes,Fashion,1,3000,2024-02-20
1055,Tablet,Electronics,3,15000,2024-01-07
1094,Laptop,Electronics,5,55000,2024-02-05
1089,Mobile,Electronics,4,20000,2024-01-05
1031,Backpack,Accessories,5,1200,2024-02-06
1087,Shoes,Fashion,2,3000,2024-02-08
1018,Mouse,Electronics,5,500,2024-05-19
1006,Keyboard,Electronics,5,1200,2024-02-23
1003,Tablet,Electronics,3,15000,2024-06-24
1087,Mobile,Electronics,3,20000,2024-02-14
1078,Keyboard,Electronics,2,1200,2024-06-15
1016,Laptop,Electronics,3,55000,2024-06-16
1068,Laptop,Electronics,2,55000,2024-04-02
1045,Laptop,Electronics,3,55000,2024-01-27
1089,Tablet,Electronics,2,15000,2024-02-18
1029,Mouse,Electronics,1,500,2024-04-12
1095,Watch,Accessories,4,2500,2024-04-30
1032,Backpack,Accessories,5,1200,2024-06-11
1033,Laptop,Electronics,2,55000,2024-04-30
1013,Watch,Accessories,5,2500,2024-03-19
1069,Tablet,Electronics,2,15000,2024-05-09
1090,Mobile,Electronics,1,20000,2024-01-28
1068,Backpack,Accessories,5,1200,2024-01-19
1095,Mouse,Electronics,4,500,2024-03-16
1098,Laptop,Electronics,3,55000,2024-04-20
1097,Watch,Accessories,2,2500,2024-06-24
1041,Backpack,Accessories,2,1200,2024-05-06
1051,Shoes,Fashion,3,3000,2024-04-04
1009,Shoes,Fashion,5,3000,2024-01-12
1053,Headphones,Electronics,3,1500,2024-01-07
1059,Mouse,Electronics,1,500,2024-06-02
1066,Keyboard,Electronics,3,1200,2024-06-27
1053,Laptop,Electronics,1,55000,2024-03-18
1017,Headphones,Electronics,3,1500,2024-02-14
1011,T-shirt,Fashion,4,700,2024-03-10
1066,Headphones,Electronics,1,1500,2024-03-19
1043,Shoes,Fashion,2,3000,2024-01-13
1013,Headphones,Electronics,3,1500,2024-01-27
1004,Headphones,Electronics,4,1500,2024-04-01
1039,Keyboard,Electronics,4,1200,2024-03-19
1089,Laptop,Electronics,4,55000,2024-01-02
1060,Backpack,Accessories,3,1200,2024-01-22
1025,Mouse,Electronics,4,500,2024-04-24
1034,Tablet,Electronics,4,15000,2024-04-22
1050,Mouse,Electronics,3,500,2024-02-15
1012,Shoes,Fashion,3,3000,2024-06-18
1075,Mobile,Electronics,1,20000,2024-06-20
1049,Mobile,Electronics,3,20000,2024-01-08
1070,Mobile,Electronics,2,20000,2024-02-07
1032,T-shirt,Fashion,4,700,2024-04-23
1015,T-shirt,Fashion,2,700,2024-06-05
1025,Watch,Accessories,3,2500,2024-01-13
1065,Headphones,Electronics,3,1500,2024-04-30
1072,Watch,Accessories,3,2500,2024-02-04
1031,Keyboard,Electronics,2,1200,2024-03-08
1074,Headphones,Electronics,1,1500,2024-05-07
1011,Watch,Accessories,1,2500,2024-06-18
1013,Mouse,Electronics,1,500,2024-01-18
1002,Tablet,Electronics,4,15000,2024-01-08
1085,Shoes,Fashion,5,3000,2024-01-30
1032,Mobile,Electronics,5,20000,2024-02-03
1076,Headphones,Electronics,5,1500,2024-05-31
1059,Tablet,Electronics,3,15000,2024-03-31
1041,Mouse,Electronics,5,500,2024-01-17
1024,T-shirt,Fashion,1,700,2024-03-23
1033,Watch,Accessories,4,2500,2024-03-17
1064,Tablet,Electronics,2,15000,2024-05-29
1044,Backpack,Accessories,2,1200,2024-03-17
1075,T-shirt,Fashion,2,700,2024-06-20
1099,Mouse,Electronics,3,500,2024-03-26
1020,Mobile,Electronics,3,20000,2024-05-18
1051,Keyboard,Electronics,3,1200,2024-01-19
1043,Mouse,Electronics,4,500,2024-04-15
1052,Mouse,Electronics,4,500,2024-01-30
1047,Backpack,Accessories,1,1200,2024-03-15
1049,Mouse,Electronics,4,500,2024-03-17
1038,Tablet,Electronics,5,15000,2024-01-31
1018,Keyboard,Electronics,1,1200,2024-01-22
1089,Headphones,Electronics,1,1500,2024-02-16
1031,Laptop,Electronics,1,55000,2024-06-11
1079,Keyboard,Electronics,1,1200,2024-04-14
1001,Watch,Accessories,5,2500,2024-02-02
1089,Laptop,Electronics,2,55000,2024-05-14
1028,Tablet,Electronics,3,15000,2024-02-12
1007,Watch,Accessories,3,2500,2024-01-07
1046,Keyboard,Electronics,3,1200,2024-01-06
1059,Mouse,Electronics,1,500,2024-02-23
1044,Mouse,Electronics,4,500,2024-02-28
1096,Mouse,Electronics,1,500,2024-06-20
1047,Headphones,Electronics,3,1500,2024-02-06
1000,Keyboard,Electronics,5,1200,2024-02-15
1082,Headphones,Electronics,2,1500,2024-04-04
1064,Backpack,Accessories,5,1200,2024-06-03
1066,Headphones,Electronics,5,1500,2024-06-05
1052,Tablet,Electronics,1,15000,2024-04-20
1098,Tablet,Electronics,1,15000,2024-03-25
1008,Backpack,Accessories,1,1200,2024-05-23
1000,Keyboard,Electronics,3,1200,2024-02-22
1010,Shoes,Fashion,4,3000,2024-05-17
1047,Laptop,Electronics,4,55000,2024-01-29
1092,Backpack,Accessories,3,1200,2024-04-01
1047,Laptop,Electronics,2,55000,2024-01-15
1049,Watch,Accessories,2,2500,2024-03-23
1008,Mobile,Electronics,4,20000,2024-03-12
1044,Mouse,Electronics,1,500,2024-03-30
1048,Mobile,Electronics,2,20000,2024-04-13
1042,Shoes,Fashion,5,3000,2024-01-17
1040,Tablet,Electronics,2,15000,2024-05-08
1044,Backpack,Accessories,2,1200,2024-04-02
1087,Mouse,Electronics,2,500,2024-04-25
1034,Mobile,Electronics,4,20000,2024-05-30
1060,Mobile,Electronics,2,20000,2024-03-23
1087,Watch,Accessories,1,2500,2024-06-12
1075,Watch,Accessories,1,2500,2024-01-03
1038,Keyboard,Electronics,3,1200,2024-06-13
1065,Mobile,Electronics,3,20000,2024-02-22
1020,Mobile,Electronics,1,20000,2024-05-30
1047,Mouse,Electronics,3,500,2024-06-04
1063,Keyboard,Electronics,3,1200,2024-03-19
1066,Mobile,Electronics,4,20000,2024-06-19
1035,Watch,Accessories,2,2500,2024-03-12
1042,Tablet,Electronics,2,15000,2024-01-23
1014,Laptop,Electronics,3,55000,2024-03-27
1013,Laptop,Electronics,4,55000,2024-06-28
1009,Headphones,Electronics,1,1500,2024-04-22
1050,Mouse,Electronics,4,500,2024-05-04
1091,Shoes,Fashion,3,3000,2024-05-08
1090,Backpack,Accessories,3,1200,2024-02-17
1052,Laptop,Electronics,5,55000,2024-04-28
1037,Watch,Accessories,3,2500,2024-03-18
1057,Backpack,Accessories,1,1200,2024-01-06
1070,Laptop,Electronics,3,55000,2024-01-16
1014,Headphones,Electronics,3,1500,2024-02-25
1092,Watch,Accessories,5,2500,2024-01-22
1040,Keyboard,Electronics,1,1200,2024-03-05
1066,T-shirt,Fashion,1,700,2024-01-01
1012,T-shirt,Fashion,1,700,2024-06-17
1023,Mouse,Electronics,3,500,2024-03-03
1052,Tablet,Electronics,5,15000,2024-04-05
1073,Keyboard,Electronics,1,1200,2024-03-08
1086,Mouse,Electronics,4,500,2024-05-28
1099,Watch,Accessories,5,2500,2024-05-01
1064,Mobile,Electronics,5,20000,2024-04-01
1058,Mobile,Electronics,5,20000,2024-03-13
1094,Headphones,Electronics,5,1500,2024-05-13
1078,Mouse,Electronics,1,500,2024-02-14
1095,Tablet,Electronics,4,15000,2024-05-04
1094,Backpack,Accessories,5,1200,2024-02-24
1069,Backpack,Accessories,3,1200,2024-04-06
1020,Keyboard,Electronics,2,1200,2024-06-27
1043,T-shirt,Fashion,4,700,2024-03-04
1026,Laptop,Electronics,3,55000,2024-05-19
1047,T-shirt,Fashion,3,700,2024-06-07
1086,Tablet,Electronics,2,15000,2024-03-16
1047,T-shirt,Fashion,4,700,2024-06-13
1068,Shoes,Fashion,4,3000,2024-04-29
1098,Laptop,Electronics,4,55000,2024-04-04
1046,T-shirt,Fashion,2,700,2024-05-17
1059,T-shirt,Fashion,4,700,2024-02-10
1061,T-shirt,Fashion,5,700,2024-01-06
1036,Mobile,Electronics,2,20000,2024-06-28
1027,Laptop,Electronics,1,55000,2024-04-02
1052,Keyboard,Electronics,5,1200,2024-05-07
1025,Mouse,Electronics,5,500,2024-06-24
1083,Laptop,Electronics,4,55000,2024-02-14
1058,Watch,Accessories,4,2500,2024-01-20
1010,Tablet,Electronics,1,15000,2024-01-05
1009,Watch,Accessories,1,2500,2024-03-03
1032,Watch,Accessories,2,2500,2024-02-18
1073,Laptop,Electronics,4,55000,2024-02-17
1075,T-shirt,Fashion,5,700,2024-04-11
1000,Keyboard,Electronics,5,1200,2024-02-04
1028,Laptop,Electronics,3,55000,2024-05-16
1011,Shoes,Fashion,3,3000,2024-03-21
1064,T-shirt,Fashion,1,700,2024-06-18
1007,Headphones,Electronics,3,1500,2024-06-08
1066,Tablet,Electronics,2,15000,2024-03-22
1036,Watch,Accessories,3,2500,2024-04-01
1098,Laptop,Electronics,3,55000,2024-06-02
1054,Mouse,Electronics,5,500,2024-02-01
1097,Headphones,Electronics,5,1500,2024-04-12
1099,Keyboard,Electronics,5,1200,2024-03-01
1003,Keyboard,Electronics,3,1200,2024-05-11
1006,Mouse,Electronics,5,500,2024-05-03
1022,Tablet,Electronics,2,15000,2024-06-15
1095,Tablet,Electronics,2,15000,2024-01-15
1027,Mouse,Electronics,1,500,2024-02-19
1066,Keyboard,Electronics,3,1200,2024-05-17
1073,Backpack,Accessories,1,1200,2024-01-26
1001,Tablet,Electronics,4,15000,2024-03-13
1000,Shoes,Fashion,5,3000,2024-06-29
1047,Headphones,Electronics,1,1500,2024-06-23
1032,Mouse,Electronics,5,500,2024-05-31
1081,Mobile,Electronics,1,20000,2024-01-01
1000,Headphones,Electronics,4,1500,2024-01-10
1012,Keyboard,Electronics,4,1200,2024-03-26
1014,Mobile,Electronics,1,20000,2024-06-04
1028,Keyboard,Electronics,1,1200,2024-02-22
1029,T-shirt,Fashion,1,700,2024-02-08
1034,Tablet,Electronics,3,15000,2024-04-24
1063,Headphones,Electronics,1,1500,2024-01-13
1041,Tablet,Electronics,5,15000,2024-03-16
1039,Watch,Accessories,2,2500,2024-02-02
1022,Mobile,Electronics,2,20000,2024-05-25
1056,Mobile,Electronics,4,20000,2024-05-04
1041,Backpack,Accessories,3,1200,2024-04-05
1076,Tablet,Electronics,1,15000,2024-02-08
1093,Headphones,Electronics,5,1500,2024-02-10
1087,Shoes,Fashion,4,3000,2024-05-10
1012,Backpack,Accessories,5,1200,2024-01-02
1002,Headphones,Electronics,1,1500,2024-02-18
1087,Laptop,Electronics,1,55000,2024-04-25
1024,T-shirt,Fashion,4,700,2024-03-14
1060,Mouse,Electronics,3,500,2024-06-22
1070,T-shirt,Fashion,5,700,2024-01-08
1055,Headphones,Electronics,3,1500,2024-01-13
1008,Mobile,Electronics,4,20000,2024-06-29
1017,Keyboard,Electronics,1,1200,2024-06-28
1051,Mouse,Electronics,5,500,2024-05-25
1026,Watch,Accessories,4,2500,2024-01-10
1019,Mouse,Electronics,5,500,2024-04-21
1087,Mobile,Electronics,3,20000,2024-03-24
1019,Mobile,Electronics,3,20000,2024-01-21
1091,Mobile,Electronics,2,20000,2024-06-10
1095,Laptop,Electronics,5,55000,2024-06-04
1023,Watch,Accessories,2,2500,2024-01-22
1067,Shoes,Fashion,2,3000,2024-02-27
1094,Mouse,Electronics,5,500,2024-03-11
1039,Watch,Accessories,3,2500,2024-02-12
1056,Backpack,Accessories,3,1200,2024-05-06
1055,T-shirt,Fashion,2,700,2024-02-08
1007,Tablet,Electronics,3,15000,2024-02-03
1084,Headphones,Electronics,1,1500,2024-03-21
1039,Backpack,Accessories,5,1200,2024-02-28
1062,Mobile,Electronics,2,20000,2024-05-11
1049,T-shirt,Fashion,4,700,2024-03-17
1086,Shoes,Fashion,5,3000,2024-03-23
1007,Tablet,Electronics,3,15000,2024-06-17
1051,Backpack,Accessories,4,1200,2024-03-03
1099,Mobile,Electronics,4,20000,2024-04-12
1074,Headphones,Electronics,1,1500,2024-02-28
1059,T-shirt,Fashion,3,700,2024-02-28
1086,Tablet,Electronics,2,15000,2024-05-29
1093,Headphones,Electronics,1,1500,2024-04-13
1086,Shoes,Fashion,2,3000,2024-05-21
1090,Mobile,Electronics,2,20000,2024-02-17
1053,Keyboard,Electronics,2,1200,2024-02-20
1022,T-shirt,Fashion,3,700,2024-06-12
1056,Headphones,Electronics,4,1500,2024-05-31
1043,Watch,Accessories,5,2500,2024-05-22
1037,Keyboard,Electronics,3,1200,2024-02-12
1042,Laptop,Electronics,5,55000,2024-06-22
1028,Keyboard,Electronics,5,1200,2024-05-08
1033,Watch,Accessories,2,2500,2024-01-28
1097,Tablet,Electronics,4,15000,2024-02-05
1049,T-shirt,Fashion,3,700,2024-03-02
1043,Watch,Accessories,2,2500,2024-01-13
1027,Tablet,Electronics,2,15000,2024-02-18
1029,Laptop,Electronics,4,55000,2024-06-06
1081,Mobile,Electronics,3,20000,2024-06-24
1029,Shoes,Fashion,3,3000,2024-01-27
1043,Mouse,Electronics,1,500,2024-04-30
1053,T-shirt,Fashion,5,700,2024-01-24
1045,Keyboard,Electronics,5,1200,2024-03-10
1010,Backpack,Accessories,1,1200,2024-03-26
1053,Mobile,Electronics,1,20000,2024-03-31
1099,Tablet,Electronics,3,15000,2024-01-30
1002,Shoes,Fashion,1,3000,2024-05-07
1070,Shoes,Fashion,5,3000,2024-05-28
1085,Shoes,Fashion,1,3000,2024-05-22
1027,Shoes,Fashion,1,3000,2024-03-11
1042,Shoes,Fashion,5,3000,2024-05-14
1026,Shoes,Fashion,4,3000,2024-03-21
1063,T-shirt,Fashion,2,700,2024-06-19
1024,Watch,Accessories,5,2500,2024-03-24
1058,Shoes,Fashion,2,3000,2024-02-13
1029,Shoes,Fashion,1,3000,2024-02-13
1015,Watch,Accessories,5,2500,2024-05-30
1080,Headphones,Electronics,3,1500,2024-01-07
1018,Watch,Accessories,4,2500,2024-05-01
1010,Mobile,Electronics,2,20000,2024-02-09
1002,Shoes,Fashion,1,3000,2024-03-17
1071,Keyboard,Electronics,4,1200,2024-05-20
1009,Tablet,Electronics,5,15000,2024-06-28
1041,Keyboard,Electronics,3,1200,2024-01-11
1055,Watch,Accessories,1,2500,2024-03-24
1039,Tablet,Electronics,2,15000,2024-06-16
1018,Tablet,Electronics,4,15000,2024-05-05
1034,Keyboard,Electronics,3,1200,2024-05-26
1093,Watch,Accessories,4,2500,2024-06-29
1020,Keyboard,Electronics,3,1200,2024-04-13
1001,Tablet,Electronics,4,15000,2024-06-10
1049,Watch,Accessories,2,2500,2024-04-30
1034,Mobile,Electronics,4,20000,2024-04-02
1096,Laptop,Electronics,5,55000,2024-05-11
1000,Backpack,Accessories,3,1200,2024-05-06
1002,Backpack,Accessories,2,1200,2024-05-13
1080,Headphones,Electronics,5,1500,2024-04-01
1037,Mobile,Electronics,5,20000,2024-03-04
1027,Mobile,Electronics,3,20000,2024-04-21
1097,Laptop,Electronics,3,55000,2024-04-20
1040,Mobile,Electronics,3,20000,2024-02-08
1090,Laptop,Electronics,5,55000,2024-02-28
1061,Keyboard,Electronics,5,1200,2024-03-19
1035,T-shirt,Fashion,4,700,2024-01-09
1065,Headphones,Electronics,5,1500,2024-06-13
1034,Tablet,Electronics,2,15000,2024-04-09
1075,Mobile,Electronics,1,20000,2024-04-12
1004,Tablet,Electronics,3,15000,2024-04-02
1054,Mouse,Electronics,5,500,2024-02-24
1087,Laptop,Electronics,5,55000,2024-05-01
1056,Laptop,Electronics,2,55000,2024-01-07
1012,Backpack,Accessories,3,1200,2024-03-18
1020,T-shirt,Fashion,4,700,2024-03-27
1077,T-shirt,Fashion,2,700,2024-01-04
1043,Keyboard,Electronics,3,1200,2024-06-10
1094,Laptop,Electronics,1,55000,2024-01-05
1036,Keyboard,Electronics,1,1200,2024-01-15
1069,Headphones,Electronics,3,1500,2024-05-17
1035,Backpack,Accessories,1,1200,2024-05-07
1028,Shoes,Fashion,2,3000,2024-04-04
1022,Tablet,Electronics,2,15000,2024-05-10
1033,Headphones,Electronics,4,1500,2024-01-26
1008,Headphones,Electronics,1,1500,2024-02-08
1081,Mobile,Electronics,3,20000,2024-05-13
1016,T-shirt,Fashion,5,700,2024-02-21
1074,Laptop,Electronics,4,55000,2024-05-16
1093,Watch,Accessories,3,2500,2024-06-27
1089,Backpack,Accessories,5,1200,2024-02-29
1045,Backpack,Accessories,4,1200,2024-06-19
1007,Mouse,Electronics,2,500,2024-04-01
1050,T-shirt,Fashion,5,700,2024-02-08
1064,Tablet,Electronics,4,15000,2024-04-26
1035,Mouse,Electronics,5,500,2024-05-25
1036,Keyboard,Electronics,3,1200,2024-02-25
1097,Headphones,Electronics,4,1500,2024-01-03
1046,Mouse,Electronics,2,500,2024-06-06
1029,Keyboard,Electronics,5,1200,2024-04-06
1076,Watch,Accessories,1,2500,2024-06-20
1038,Keyboard,Electronics,4,1200,2024-06-14
1014,Headphones,Electronics,2,1500,2024-05-25
1023,Headphones,Electronics,4,1500,2024-01-21
1001,Tablet,Electronics,4,15000,2024-06-06
1056,Headphones,Electronics,1,1500,2024-06-11
1047,T-shirt,Fashion,3,700,2024-05-27
1090,Headphones,Electronics,4,1500,2024-01-14
1001,Keyboard,Electronics,3,1200,2024-06-24
1093,Headphones,Electronics,1,1500,2024-04-28
1039,Mouse,Electronics,2,500,2024-01-17
1022,T-shirt,Fashion,2,700,2024-01-17
1066,Mobile,Electronics,3,20000,2024-05-05
1039,T-shirt,Fashion,3,700,2024-06-28
1034,Tablet,Electronics,2,15000,2024-01-14
1041,Headphones,Electronics,3,1500,2024-06-12
1079,T-shirt,Fashion,5,700,2024-04-07
1047,Headphones,Electronics,4,1500,2024-04-14
1053,Shoes,Fashion,2,3000,2024-03-20
1084,Mobile,Electronics,1,20000,2024-01-22
1038,Tablet,Electronics,4,15000,2024-01-28
1041,T-shirt,Fashion,3,700,2024-05-01
1057,Shoes,Fashion,5,3000,2024-04-24
1056,Shoes,Fashion,5,3000,2024-04-27
1011,Shoes,Fashion,3,3000,2024-03-10
1015,Keyboard,Electronics,5,1200,2024-03-11
1026,Headphones,Electronics,5,1500,2024-02-27
1021,T-shirt,Fashion,2,700,2024-01-01
1079,Shoes,Fashion,4,3000,2024-01-08
1015,Watch,Accessories,3,2500,2024-06-17
1023,Headphones,Electronics,5,1500,2024-03-01
1079,Laptop,Electronics,3,55000,2024-02-01
1067,Headphones,Electronics,5,1500,2024-03-30
1032,Watch,Accessories,1,2500,2024-01-05
1068,Shoes,Fashion,3,3000,2024-03-14
1061,Mouse,Electronics,1,500,2024-06-04
1075,Keyboard,Electronics,4,1200,2024-02-29
1090,Laptop,Electronics,2,55000,2024-02-15
1094,Shoes,Fashion,5,3000,2024-04-06
1003,Mouse,Electronics,5,500,2024-01-20
1002,Keyboard,Electronics,3,1200,2024-02-27
1027,Tablet,Electronics,1,15000,2024-01-13
